16:27;84,40
16:27;78,99
16:27;81,33
16:27;85,24
16:27;89,47
16:27;88,54
16:27;87,78
16:28;86,97
16:28;84,67
16:28;85,54
16:28;87,60
16:28;85,71
16:28;82,03
16:28;91,18
16:28;87,51
16:28;95,69
16:28;91,10
16:28;91,92
16:28;89,24
16:28;87,19
16:28;86,16
16:29;88,87
16:29;90,99
16:29;92,64
16:29;97,37
16:29;91,60
16:29;94,14
16:29;91,02
16:29;94,08
16:29;89,63
16:29;89,60
16:29;88,97
16:29;89,07
16:29;91,74
16:29;95,19
16:30;96,40
16:30;89,98
16:30;84,98
16:30;87,44
16:30;92,91
16:30;92,48
16:30;86,97
16:30;79,99
16:30;77,45
16:30;82,86
16:30;83,82
16:30;88,44
16:30;88,90
16:30;90,41
16:30;86,43
16:30;86,87
16:31;89,04
16:31;90,16
16:31;91,46
16:31;93,35
16:31;95,88
16:31;89,83
16:31;90,36
16:31;89,34
16:31;85,49
16:31;85,18
16:31;85,07
16:31;86,66
16:32;88,88
16:32;90,22
16:32;94,73
16:32;95,32
16:32;88,91
16:32;86,32
16:32;88,24
16:32;89,55
16:32;89,54
16:32;89,54
16:32;89,53
16:32;89,55
16:33;89,05
16:33;91,65
16:33;92,59
16:33;92,75
16:33;92,75
16:33;92,40
16:33;89,68
16:33;86,96
16:33;82,02
16:33;89,49
16:33;81,13
16:33;81,57
16:33;75,90
16:34;85,35
16:34;86,49
16:34;85,51
16:34;83,05
16:34;83,48
16:34;83,48
16:34;83,47
16:34;83,47
16:34;82,24
16:34;80,14
16:34;79,65
16:34;79,59
16:35;84,67
16:35;84,80
16:35;83,03
16:35;81,39
16:35;81,89
16:35;87,03
16:35;86,28
16:35;84,24
16:35;89,40
16:35;80,32
16:35;82,35
16:35;84,47
16:35;84,78
16:36;85,53
16:36;88,08
16:36;88,41
16:36;93,16
16:36;94,41
16:36;91,35
16:36;92,59
16:36;92,78
16:36;94,24
16:36;91,95
16:36;91,63
16:36;87,46
16:36;85,70
16:36;84,85
16:37;84,98
16:37;88,82
16:37;87,94
16:37;87,55
16:37;86,72
16:37;84,57
16:37;83,68
16:37;80,52
16:37;85,31
16:37;86,37
16:37;85,18
16:37;87,50
16:37;91,15
16:38;89,10
16:38;87,46
16:38;88,45
16:38;88,51
16:38;84,21
16:38;85,22
16:38;82,03
